x	y
26.1200008392334	1.40798032283783
26.1100006103516	1.40798628330231
26.1000003814697	1.4079921245575
26.0900001525879	1.40799808502197
26.0799999237061	1.40800392627716
26.0699996948242	1.40800988674164
26.0599994659424	1.40801572799683
26.0499992370605	1.4080216884613
26.0400009155273	1.40802764892578
26.0300006866455	1.40803349018097
26.0200004577637	1.40803945064545
26.0100002288818	1.40804541110992
26	1.4080513715744
25.9899997711182	1.40805733203888
25.9799995422363	1.40806329250336
25.9699993133545	1.40806925296783
25.9599990844727	1.40807521343231
25.9500007629395	1.40808117389679
25.9400005340576	1.40808713436127
25.9300003051758	1.40809309482574
25.9200000762939	1.40809905529022
25.9099998474121	1.40810513496399
25.8999996185303	1.40811109542847
25.8899993896484	1.40811705589294
25.8799991607666	1.40812301635742
25.8700008392334	1.40812909603119
25.8600006103516	1.40813505649567
25.8500003814697	1.40814113616943
25.8400001525879	1.40814709663391
25.8299999237061	1.40815317630768
25.8199996948242	1.40815913677216
25.8099994659424	1.40816521644592
25.7999992370605	1.40817129611969
25.7900009155273	1.40817725658417
25.7800006866455	1.40818333625793
25.7700004577637	1.4081894159317
25.7600002288818	1.40819549560547
25.75	1.40820145606995
25.7399997711182	1.40820753574371
25.7299995422363	1.40821361541748
25.7199993133545	1.40821969509125
25.7099990844727	1.40822577476501
25.7000007629395	1.40823185443878
25.6900005340576	1.40823793411255
25.6800003051758	1.40824401378632
25.6700000762939	1.40825021266937
25.6599998474121	1.40825629234314
25.6499996185303	1.40826237201691
25.6399993896484	1.40826845169067
25.6299991607666	1.40827465057373
25.6200008392334	1.4082807302475
25.6100006103516	1.40828692913055
25.6000003814697	1.40829300880432
25.5900001525879	1.40829908847809
25.5799999237061	1.40830528736115
25.5699996948242	1.4083114862442
25.5599994659424	1.40831756591797
25.5499992370605	1.40832376480103
25.5400009155273	1.40832996368408
25.5300006866455	1.40833604335785
25.5200004577637	1.40834224224091
25.5100002288818	1.40834844112396
25.5	1.40835464000702
25.4899997711182	1.40836083889008
25.4799995422363	1.40836703777313
25.4699993133545	1.40837323665619
25.4599990844727	1.40837943553925
25.4500007629395	1.4083856344223
25.4400005340576	1.40839183330536
25.4300003051758	1.40839803218842
25.4200000762939	1.40840423107147
25.4099998474121	1.40841042995453
25.3999996185303	1.40841674804688
25.3899993896484	1.40842294692993
25.3799991607666	1.40842914581299
25.3700008392334	1.40843546390533
25.3600006103516	1.40844166278839
25.3500003814697	1.40844798088074
25.3400001525879	1.40845417976379
25.3299999237061	1.40846049785614
25.3199996948242	1.4084666967392
25.3099994659424	1.40847301483154
25.2999992370605	1.40847933292389
25.2900009155273	1.40848553180695
25.2800006866455	1.40849184989929
25.2700004577637	1.40849816799164
25.2600002288818	1.40850448608398
25.25	1.40851080417633
25.2399997711182	1.40851712226868
25.2299995422363	1.40852344036102
25.2199993133545	1.40852975845337
25.2099990844727	1.40853607654572
25.2000007629395	1.40854239463806
25.1900005340576	1.40854871273041
25.1800003051758	1.40855503082275
25.1700000762939	1.40856146812439
25.1599998474121	1.40856778621674
25.1499996185303	1.40857410430908
25.1399993896484	1.40858054161072
25.1299991607666	1.40858685970306
25.1200008392334	1.40859317779541
25.1100006103516	1.40859961509705
25.1000003814697	1.40860593318939
25.0900001525879	1.40861237049103
25.0799999237061	1.40861880779266
25.0699996948242	1.40862512588501
25.0599994659424	1.40863156318665
25.0499992370605	1.40863800048828
25.0400009155273	1.40864443778992
25.0300006866455	1.40865075588226
25.0200004577637	1.4086571931839
25.0100002288818	1.40866363048553
25	1.40867006778717
24.9899997711182	1.40867650508881
24.9799995422363	1.40868294239044
24.9699993133545	1.40868937969208
24.9599990844727	1.408695936203
24.9500007629395	1.40870237350464
24.9400005340576	1.40870881080627
24.9300003051758	1.40871524810791
24.9200000762939	1.40872180461884
24.9099998474121	1.40872824192047
24.8999996185303	1.40873467922211
24.8899993896484	1.40874123573303
24.8799991607666	1.40874767303467
24.8700008392334	1.40875422954559
24.8600006103516	1.40876066684723
24.8500003814697	1.40876722335815
24.8400001525879	1.40877377986908
24.8299999237061	1.40878033638
24.8199996948242	1.40878677368164
24.8099994659424	1.40879333019257
24.7999992370605	1.40879988670349
24.7900009155273	1.40880644321442
24.7800006866455	1.40881299972534
24.7700004577637	1.40881955623627
24.7600002288818	1.40882611274719
24.75	1.40883266925812
24.7399997711182	1.40883922576904
24.7299995422363	1.40884578227997
24.7199993133545	1.40885233879089
24.7099990844727	1.40885901451111
24.7000007629395	1.40886557102203
24.6900005340576	1.40887212753296
24.6800003051758	1.40887880325317
24.6700000762939	1.4088853597641
24.6599998474121	1.40889203548431
24.6499996185303	1.40889859199524
24.6399993896484	1.40890526771545
24.6299991607666	1.40891182422638
24.6200008392334	1.40891849994659
24.6100006103516	1.40892517566681
24.6000003814697	1.40893185138702
24.5900001525879	1.40893840789795
24.5799999237061	1.40894508361816
24.5699996948242	1.40895175933838
24.5599994659424	1.40895843505859
24.5499992370605	1.40896511077881
24.5400009155273	1.40897178649902
24.5300006866455	1.40897846221924
24.5200004577637	1.40898513793945
24.5100002288818	1.40899193286896
24.5	1.40899860858917
24.4899997711182	1.40900528430939
24.4799995422363	1.4090119600296
24.4699993133545	1.40901875495911
24.4599990844727	1.40902543067932
24.4500007629395	1.40903222560883
24.4400005340576	1.40903890132904
24.4300003051758	1.40904569625854
24.4200000762939	1.40905237197876
24.4099998474121	1.40905916690826
24.3999996185303	1.40906596183777
24.3899993896484	1.40907263755798
24.3799991607666	1.40907943248749
24.3700008392334	1.40908622741699
24.3600006103516	1.4090930223465
24.3500003814697	1.409099817276
24.3400001525879	1.40910661220551
24.3299999237061	1.40911340713501
24.3199996948242	1.40912020206451
24.3099994659424	1.40912699699402
24.2999992370605	1.40913379192352
24.2900009155273	1.40914058685303
24.2800006866455	1.40914738178253
24.2700004577637	1.40915429592133
24.2600002288818	1.40916109085083
24.25	1.40916800498962
24.2399997711182	1.40917479991913
24.2299995422363	1.40918159484863
24.2199993133545	1.40918850898743
24.2099990844727	1.40919542312622
24.2000007629395	1.40920221805573
24.1900005340576	1.40920913219452
24.1800003051758	1.40921604633331
24.1700000762939	1.40922284126282
24.1599998474121	1.40922975540161
24.1499996185303	1.40923666954041
24.1399993896484	1.4092435836792
24.1299991607666	1.40925049781799
24.1200008392334	1.40925741195679
24.1100006103516	1.40926432609558
24.1000003814697	1.40927124023438
24.0900001525879	1.40927815437317
24.0799999237061	1.40928518772125
24.0699996948242	1.40929210186005
24.0599994659424	1.40929901599884
24.0499992370605	1.40930604934692
24.0400009155273	1.40931296348572
24.0300006866455	1.4093199968338
24.0200004577637	1.4093269109726
24.0100002288818	1.40933394432068
24	1.40934085845947
23.9899997711182	1.40934789180756
23.9799995422363	1.40935492515564
23.9699993133545	1.40936183929443
23.9599990844727	1.40936887264252
23.9500007629395	1.4093759059906
23.9400005340576	1.40938293933868
23.9300003051758	1.40938997268677
23.9200000762939	1.40939700603485
23.9099998474121	1.40940403938293
23.8999996185303	1.40941107273102
23.8899993896484	1.4094181060791
23.8799991607666	1.40942513942719
23.8700008392334	1.40943229198456
23.8600006103516	1.40943932533264
23.8500003814697	1.40944635868073
23.8400001525879	1.4094535112381
23.8299999237061	1.40946054458618
23.8199996948242	1.40946769714355
23.8099994659424	1.40947473049164
23.7999992370605	1.40948188304901
23.7900009155273	1.40948903560638
23.7800006866455	1.40949606895447
23.7700004577637	1.40950322151184
23.7600002288818	1.40951037406921
23.75	1.40951752662659
23.7399997711182	1.40952467918396
23.7299995422363	1.40953183174133
23.7199993133545	1.40953898429871
23.7099990844727	1.40954613685608
23.7000007629395	1.40955328941345
23.6900005340576	1.40956044197083
23.6800003051758	1.4095675945282
23.6700000762939	1.40957474708557
23.6599998474121	1.40958201885223
23.6499996185303	1.40958917140961
23.6399993896484	1.40959644317627
23.6299991607666	1.40960359573364
23.6200008392334	1.40961086750031
23.6100006103516	1.40961802005768
23.6000003814697	1.40962529182434
23.5900001525879	1.409632563591
23.5799999237061	1.40963971614838
23.5699996948242	1.40964698791504
23.5599994659424	1.4096542596817
23.5499992370605	1.40966153144836
23.5400009155273	1.40966880321503
23.5300006866455	1.40967607498169
23.5200004577637	1.40968334674835
23.5100002288818	1.40969061851501
23.5	1.40969789028168
23.4899997711182	1.40970516204834
23.4799995422363	1.40971255302429
23.4699993133545	1.40971982479095
23.4599990844727	1.40972709655762
23.4500007629395	1.40973448753357
23.4400005340576	1.40974175930023
23.4300003051758	1.40974915027618
23.4200000762939	1.40975642204285
23.4099998474121	1.4097638130188
23.3999996185303	1.40977120399475
23.3899993896484	1.40977847576141
23.3799991607666	1.40978586673737
23.3700008392334	1.40979325771332
23.3600006103516	1.40980064868927
23.3500003814697	1.40980803966522
23.3400001525879	1.40981543064117
23.3299999237061	1.40982282161713
23.3199996948242	1.40983021259308
23.3099994659424	1.40983760356903
23.2999992370605	1.40984499454498
23.2900009155273	1.40985250473022
23.2800006866455	1.40985989570618
23.2700004577637	1.40986728668213
23.2600002288818	1.40987479686737
23.25	1.40988218784332
23.2399997711182	1.40988969802856
23.2299995422363	1.40989708900452
23.2199993133545	1.40990459918976
23.2099990844727	1.409912109375
23.2000007629395	1.40991961956024
23.1900005340576	1.40992701053619
23.1800003051758	1.40993452072144
23.1700000762939	1.40994203090668
23.1599998474121	1.40994954109192
23.1499996185303	1.40995705127716
23.1399993896484	1.4099645614624
23.1299991607666	1.40997207164764
23.1200008392334	1.40997970104218
23.1100006103516	1.40998721122742
23.1000003814697	1.40999472141266
23.0900001525879	1.41000235080719
23.0799999237061	1.41000986099243
23.0699996948242	1.41001749038696
23.0599994659424	1.4100250005722
23.0499992370605	1.41003262996674
23.0400009155273	1.41004014015198
23.0300006866455	1.41004776954651
23.0200004577637	1.41005539894104
23.0100002288818	1.41006302833557
23	1.41007053852081
22.9899997711182	1.41007816791534
22.9799995422363	1.41008579730988
22.9699993133545	1.41009342670441
22.9599990844727	1.41010117530823
22.9500007629395	1.41010880470276
22.9400005340576	1.41011643409729
22.9300003051758	1.41012406349182
22.9200000762939	1.41013169288635
22.9099998474121	1.41013944149017
22.8999996185303	1.4101470708847
22.8899993896484	1.41015481948853
22.8799991607666	1.41016244888306
22.8700008392334	1.41017019748688
22.8600006103516	1.4101779460907
22.8500003814697	1.41018557548523
22.8400001525879	1.41019332408905
22.8299999237061	1.41020107269287
22.8199996948242	1.41020882129669
22.8099994659424	1.41021656990051
22.7999992370605	1.41022431850433
22.7900009155273	1.41023206710815
22.7800006866455	1.41023981571198
22.7700004577637	1.4102475643158
22.7600002288818	1.41025531291962
22.75	1.41026318073273
22.7399997711182	1.41027092933655
22.7299995422363	1.41027879714966
22.7199993133545	1.41028654575348
22.7099990844727	1.41029441356659
22.7000007629395	1.41030216217041
22.6900005340576	1.41031002998352
22.6800003051758	1.41031777858734
22.6700000762939	1.41032564640045
22.6599998474121	1.41033351421356
22.6499996185303	1.41034138202667
22.6399993896484	1.41034924983978
22.6299991607666	1.41035711765289
22.6200008392334	1.410364985466
22.6100006103516	1.41037285327911
22.6000003814697	1.41038072109222
22.5900001525879	1.41038858890533
22.5799999237061	1.41039657592773
22.5699996948242	1.41040444374084
22.5599994659424	1.41041243076324
22.5499992370605	1.41042029857635
22.5400009155273	1.41042828559875
22.5300006866455	1.41043615341187
22.5200004577637	1.41044414043427
22.5100002288818	1.41045200824738
22.5	1.41045999526978
22.4899997711182	1.41046798229218
22.4799995422363	1.41047596931458
22.4699993133545	1.41048395633698
22.4599990844727	1.41049194335938
22.4500007629395	1.41049993038177
22.4400005340576	1.41050791740417
22.4300003051758	1.41051590442657
22.4200000762939	1.41052401065826
22.4099998474121	1.41053199768066
22.3999996185303	1.41053998470306
22.3899993896484	1.41054809093475
22.3799991607666	1.41055607795715
22.3700008392334	1.41056418418884
22.3600006103516	1.41057217121124
22.3500003814697	1.41058027744293
22.3400001525879	1.41058838367462
22.3299999237061	1.41059648990631
22.3199996948242	1.410604596138
22.3099994659424	1.4106125831604
22.2999992370605	1.41062068939209
22.2900009155273	1.41062879562378
22.2800006866455	1.41063702106476
22.2700004577637	1.41064512729645
22.2600002288818	1.41065323352814
22.25	1.41066133975983
22.2399997711182	1.41066956520081
22.2299995422363	1.4106776714325
22.2199993133545	1.41068589687347
22.2099990844727	1.41069400310516
22.2000007629395	1.41070222854614
22.1900005340576	1.41071033477783
22.1800003051758	1.41071856021881
22.1700000762939	1.41072678565979
22.1599998474121	1.41073501110077
22.1499996185303	1.41074323654175
22.1399993896484	1.41075146198273
22.1299991607666	1.41075968742371
22.1200008392334	1.41076791286469
22.1100006103516	1.41077613830566
22.1000003814697	1.41078436374664
22.0900001525879	1.41079270839691
22.0799999237061	1.41080093383789
22.0699996948242	1.41080915927887
22.0599994659424	1.41081750392914
22.0499992370605	1.41082572937012
22.0400009155273	1.41083407402039
22.0300006866455	1.41084241867065
22.0200004577637	1.41085064411163
22.0100002288818	1.4108589887619
22	1.41086733341217
21.9899997711182	1.41087567806244
21.9799995422363	1.41088402271271
21.9699993133545	1.41089236736298
21.9599990844727	1.41090071201324
21.9500007629395	1.41090905666351
21.9400005340576	1.41091752052307
21.9300003051758	1.41092586517334
21.9200000762939	1.41093420982361
21.9099998474121	1.41094267368317
21.8999996185303	1.41095101833344
21.8899993896484	1.41095948219299
21.8799991607666	1.41096794605255
21.8700008392334	1.41097629070282
21.8600006103516	1.41098475456238
21.8500003814697	1.41099321842194
21.8400001525879	1.41100168228149
21.8299999237061	1.41101014614105
21.8199996948242	1.41101861000061
21.8099994659424	1.41102707386017
21.7999992370605	1.41103553771973
21.7900009155273	1.41104400157928
21.7800006866455	1.41105258464813
21.7700004577637	1.41106104850769
21.7600002288818	1.41106963157654
21.75	1.4110780954361
21.7399997711182	1.41108667850494
21.7299995422363	1.4110951423645
21.7199993133545	1.41110372543335
21.7099990844727	1.4111123085022
21.7000007629395	1.41112089157104
21.6900005340576	1.41112947463989
21.6800003051758	1.41113805770874
21.6700000762939	1.41114664077759
21.6599998474121	1.41115522384644
21.6499996185303	1.41116380691528
21.6399993896484	1.41117238998413
21.6299991607666	1.41118097305298
21.6200008392334	1.41118967533112
21.6100006103516	1.41119825839996
21.6000003814697	1.4112069606781
21.5900001525879	1.41121554374695
21.5799999237061	1.41122424602509
21.5699996948242	1.41123294830322
21.5599994659424	1.41124153137207
21.5499992370605	1.41125023365021
21.5400009155273	1.41125893592834
21.5300006866455	1.41126763820648
21.5200004577637	1.41127634048462
21.5100002288818	1.41128504276276
21.5	1.41129386425018
21.4899997711182	1.41130256652832
21.4799995422363	1.41131126880646
21.4699993133545	1.41132009029388
21.4599990844727	1.41132879257202
21.4500007629395	1.41133761405945
21.4400005340576	1.41134631633759
21.4300003051758	1.41135513782501
21.4200000762939	1.41136395931244
21.4099998474121	1.41137278079987
21.3999996185303	1.411381483078
21.3899993896484	1.41139030456543
21.3799991607666	1.41139912605286
21.3700008392334	1.41140794754028
21.3600006103516	1.411416888237
21.3500003814697	1.41142570972443
21.3400001525879	1.41143453121185
21.3299999237061	1.41144347190857
21.3199996948242	1.411452293396
21.3099994659424	1.41146123409271
21.2999992370605	1.41147005558014
21.2900009155273	1.41147899627686
21.2800006866455	1.41148793697357
21.2700004577637	1.411496758461
21.2600002288818	1.41150569915771
21.25	1.41151463985443
21.2399997711182	1.41152358055115
21.2299995422363	1.41153252124786
21.2199993133545	1.41154146194458
21.2099990844727	1.41155052185059
21.2000007629395	1.4115594625473
21.1900005340576	1.41156840324402
21.1800003051758	1.41157746315002
21.1700000762939	1.41158640384674
