x	y
28.2999992370605	2.37030935287476
28.2900009155273	2.37032079696655
28.2800006866455	2.37033247947693
28.2700004577637	2.37034392356873
28.2600002288818	2.3703556060791
28.25	2.3703670501709
28.2399997711182	2.37037873268127
28.2299995422363	2.37039041519165
28.2199993133545	2.37040209770203
28.2099990844727	2.37041354179382
28.2000007629395	2.3704252243042
28.1900005340576	2.37043690681458
28.1800003051758	2.37044858932495
28.1700000762939	2.37046027183533
28.1599998474121	2.3704719543457
28.1499996185303	2.37048363685608
28.1399993896484	2.37049531936646
28.1299991607666	2.37050700187683
28.1200008392334	2.37051868438721
28.1100006103516	2.37053036689758
28.1000003814697	2.37054228782654
28.0900001525879	2.37055397033691
28.0799999237061	2.37056565284729
28.0699996948242	2.37057733535767
28.0599994659424	2.37058925628662
28.0499992370605	2.370600938797
28.0400009155273	2.37061262130737
28.0300006866455	2.37062454223633
28.0200004577637	2.3706362247467
28.0100002288818	2.37064814567566
28	2.37065982818604
27.9899997711182	2.37067174911499
27.9799995422363	2.37068367004395
27.9699993133545	2.37069535255432
27.9599990844727	2.37070727348328
27.9500007629395	2.37071919441223
27.9400005340576	2.37073087692261
27.9300003051758	2.37074279785156
27.9200000762939	2.37075471878052
27.9099998474121	2.37076663970947
27.8999996185303	2.37077856063843
27.8899993896484	2.37079048156738
27.8799991607666	2.37080240249634
27.8700008392334	2.37081432342529
27.8600006103516	2.37082624435425
27.8500003814697	2.3708381652832
27.8400001525879	2.37085008621216
27.8299999237061	2.37086200714111
27.8199996948242	2.37087392807007
27.8099994659424	2.3708860874176
27.7999992370605	2.37089800834656
27.7900009155273	2.37090992927551
27.7800006866455	2.37092208862305
27.7700004577637	2.370934009552
27.7600002288818	2.37094593048096
27.75	2.37095808982849
27.7399997711182	2.37097001075745
27.7299995422363	2.37098217010498
27.7199993133545	2.37099409103394
27.7099990844727	2.37100625038147
27.7000007629395	2.371018409729
27.6900005340576	2.37103033065796
27.6800003051758	2.37104249000549
27.6700000762939	2.37105464935303
27.6599998474121	2.37106680870056
27.6499996185303	2.37107872962952
27.6399993896484	2.37109088897705
27.6299991607666	2.37110304832458
27.6200008392334	2.37111520767212
27.6100006103516	2.37112736701965
27.6000003814697	2.37113952636719
27.5900001525879	2.37115168571472
27.5799999237061	2.37116384506226
27.5699996948242	2.37117600440979
27.5599994659424	2.37118816375732
27.5499992370605	2.37120056152344
27.5400009155273	2.37121272087097
27.5300006866455	2.37122488021851
27.5200004577637	2.37123703956604
27.5100002288818	2.37124943733215
27.5	2.37126159667969
27.4899997711182	2.3712739944458
27.4799995422363	2.37128615379333
27.4699993133545	2.37129855155945
27.4599990844727	2.37131071090698
27.4500007629395	2.3713231086731
27.4400005340576	2.37133526802063
27.4300003051758	2.37134766578674
27.4200000762939	2.37136006355286
27.4099998474121	2.37137222290039
27.3999996185303	2.3713846206665
27.3899993896484	2.37139701843262
27.3799991607666	2.37140941619873
27.3700008392334	2.37142181396484
27.3600006103516	2.37143397331238
27.3500003814697	2.37144637107849
27.3400001525879	2.3714587688446
27.3299999237061	2.37147116661072
27.3199996948242	2.37148380279541
27.3099994659424	2.37149620056152
27.2999992370605	2.37150859832764
27.2900009155273	2.37152099609375
27.2800006866455	2.37153339385986
27.2700004577637	2.37154579162598
27.2600002288818	2.37155842781067
27.25	2.37157082557678
27.2399997711182	2.3715832233429
27.2299995422363	2.37159585952759
27.2199993133545	2.3716082572937
27.2099990844727	2.37162089347839
27.2000007629395	2.37163329124451
27.1900005340576	2.3716459274292
27.1800003051758	2.37165856361389
27.1700000762939	2.37167096138
27.1599998474121	2.3716835975647
27.1499996185303	2.37169623374939
27.1399993896484	2.3717086315155
27.1299991607666	2.3717212677002
27.1200008392334	2.37173390388489
27.1100006103516	2.37174654006958
27.1000003814697	2.37175917625427
27.0900001525879	2.37177181243896
27.0799999237061	2.37178444862366
27.0699996948242	2.37179708480835
27.0599994659424	2.37180972099304
27.0499992370605	2.37182235717773
27.0400009155273	2.37183499336243
27.0300006866455	2.3718478679657
27.0200004577637	2.37186050415039
27.0100002288818	2.37187314033508
27	2.37188577651978
26.9899997711182	2.37189865112305
26.9799995422363	2.37191128730774
26.9699993133545	2.37192416191101
26.9599990844727	2.3719367980957
26.9500007629395	2.37194967269897
26.9400005340576	2.37196230888367
26.9300003051758	2.37197518348694
26.9200000762939	2.37198781967163
26.9099998474121	2.3720006942749
26.8999996185303	2.37201356887817
26.8899993896484	2.37202644348145
26.8799991607666	2.37203907966614
26.8700008392334	2.37205195426941
26.8600006103516	2.37206482887268
26.8500003814697	2.37207770347595
26.8400001525879	2.37209057807922
26.8299999237061	2.3721034526825
26.8199996948242	2.37211632728577
26.8099994659424	2.37212920188904
26.7999992370605	2.37214207649231
26.7900009155273	2.37215518951416
26.7800006866455	2.37216806411743
26.7700004577637	2.3721809387207
26.7600002288818	2.37219381332397
26.75	2.37220692634583
26.7399997711182	2.3722198009491
26.7299995422363	2.37223267555237
26.7199993133545	2.37224578857422
26.7099990844727	2.37225866317749
26.7000007629395	2.37227177619934
26.6900005340576	2.37228488922119
26.6800003051758	2.37229776382446
26.6700000762939	2.37231087684631
26.6599998474121	2.37232398986816
26.6499996185303	2.37233686447144
26.6399993896484	2.37234997749329
26.6299991607666	2.37236309051514
26.6200008392334	2.37237620353699
26.6100006103516	2.37238931655884
26.6000003814697	2.37240242958069
26.5900001525879	2.37241554260254
26.5799999237061	2.37242865562439
26.5699996948242	2.37244176864624
26.5599994659424	2.37245488166809
26.5499992370605	2.37246799468994
26.5400009155273	2.37248110771179
26.5300006866455	2.37249445915222
26.5200004577637	2.37250757217407
26.5100002288818	2.37252068519592
26.5	2.37253403663635
26.4899997711182	2.3725471496582
26.4799995422363	2.37256026268005
26.4699993133545	2.37257361412048
26.4599990844727	2.37258696556091
26.4500007629395	2.37260007858276
26.4400005340576	2.37261343002319
26.4300003051758	2.37262654304504
26.4200000762939	2.37263989448547
26.4099998474121	2.3726532459259
26.3999996185303	2.37266659736633
26.3899993896484	2.37267994880676
26.3799991607666	2.37269306182861
26.3700008392334	2.37270641326904
26.3600006103516	2.37271976470947
26.3500003814697	2.3727331161499
26.3400001525879	2.37274646759033
26.3299999237061	2.37276005744934
26.3199996948242	2.37277340888977
26.3099994659424	2.3727867603302
26.2999992370605	2.37280011177063
26.2900009155273	2.37281346321106
26.2800006866455	2.37282705307007
26.2700004577637	2.3728404045105
26.2600002288818	2.37285399436951
26.25	2.37286734580994
26.2399997711182	2.37288069725037
26.2299995422363	2.37289428710938
26.2199993133545	2.37290787696838
26.2099990844727	2.37292122840881
26.2000007629395	2.37293481826782
26.1900005340576	2.37294840812683
26.1800003051758	2.37296175956726
26.1700000762939	2.37297534942627
26.1599998474121	2.37298893928528
26.1499996185303	2.37300252914429
26.1399993896484	2.3730161190033
26.1299991607666	2.3730297088623
26.1200008392334	2.37304329872131
26.1100006103516	2.37305688858032
26.1000003814697	2.37307047843933
26.0900001525879	2.37308406829834
26.0799999237061	2.37309765815735
26.0699996948242	2.37311148643494
26.0599994659424	2.37312507629395
26.0499992370605	2.37313866615295
26.0400009155273	2.37315249443054
26.0300006866455	2.37316608428955
26.0200004577637	2.37317991256714
26.0100002288818	2.37319350242615
26	2.37320733070374
25.9899997711182	2.37322092056274
25.9799995422363	2.37323474884033
25.9699993133545	2.37324857711792
25.9599990844727	2.37326216697693
25.9500007629395	2.37327599525452
25.9400005340576	2.3732898235321
25.9300003051758	2.37330365180969
25.9200000762939	2.37331748008728
25.9099998474121	2.37333130836487
25.8999996185303	2.37334513664246
25.8899993896484	2.37335896492004
25.8799991607666	2.37337279319763
25.8700008392334	2.37338662147522
25.8600006103516	2.37340044975281
25.8500003814697	2.3734142780304
25.8400001525879	2.37342834472656
25.8299999237061	2.37344217300415
25.8199996948242	2.37345600128174
25.8099994659424	2.37347006797791
25.7999992370605	2.37348389625549
25.7900009155273	2.37349796295166
25.7800006866455	2.37351179122925
25.7700004577637	2.37352585792542
25.7600002288818	2.37353992462158
25.75	2.37355375289917
25.7399997711182	2.37356781959534
25.7299995422363	2.3735818862915
25.7199993133545	2.37359595298767
25.7099990844727	2.37360978126526
25.7000007629395	2.37362384796143
25.6900005340576	2.37363791465759
25.6800003051758	2.37365198135376
25.6700000762939	2.37366604804993
25.6599998474121	2.37368035316467
25.6499996185303	2.37369441986084
25.6399993896484	2.37370848655701
25.6299991607666	2.37372255325317
25.6200008392334	2.37373661994934
25.6100006103516	2.37375092506409
25.6000003814697	2.37376499176025
25.5900001525879	2.373779296875
25.5799999237061	2.37379336357117
25.5699996948242	2.37380766868591
25.5599994659424	2.37382173538208
25.5499992370605	2.37383604049683
25.5400009155273	2.37385034561157
25.5300006866455	2.37386441230774
25.5200004577637	2.37387871742249
25.5100002288818	2.37389302253723
25.5	2.37390732765198
25.4899997711182	2.37392163276672
25.4799995422363	2.37393593788147
25.4699993133545	2.37395024299622
25.4599990844727	2.37396454811096
25.4500007629395	2.37397885322571
25.4400005340576	2.37399315834045
25.4300003051758	2.3740074634552
25.4200000762939	2.37402176856995
25.4099998474121	2.37403631210327
25.3999996185303	2.37405061721802
25.3899993896484	2.37406492233276
25.3799991607666	2.37407946586609
25.3700008392334	2.37409377098083
25.3600006103516	2.37410831451416
25.3500003814697	2.37412261962891
25.3400001525879	2.37413716316223
25.3299999237061	2.37415170669556
25.3199996948242	2.3741660118103
25.3099994659424	2.37418055534363
25.2999992370605	2.37419509887695
25.2900009155273	2.37420964241028
25.2800006866455	2.3742241859436
25.2700004577637	2.37423872947693
25.2600002288818	2.37425327301025
25.25	2.37426781654358
25.2399997711182	2.3742823600769
25.2299995422363	2.37429690361023
25.2199993133545	2.37431144714355
25.2099990844727	2.37432622909546
25.2000007629395	2.37434077262878
25.1900005340576	2.37435531616211
25.1800003051758	2.37437009811401
25.1700000762939	2.37438464164734
25.1599998474121	2.37439942359924
25.1499996185303	2.37441396713257
25.1399993896484	2.37442874908447
25.1299991607666	2.37444353103638
25.1200008392334	2.3744580745697
25.1100006103516	2.37447285652161
25.1000003814697	2.37448763847351
25.0900001525879	2.37450242042542
25.0799999237061	2.37451720237732
25.0699996948242	2.37453198432922
25.0599994659424	2.37454676628113
25.0499992370605	2.37456154823303
25.0400009155273	2.37457633018494
25.0300006866455	2.37459111213684
25.0200004577637	2.37460589408875
25.0100002288818	2.37462067604065
25	2.37463569641113
24.9899997711182	2.37465047836304
24.9799995422363	2.37466526031494
24.9699993133545	2.37468028068542
24.9599990844727	2.37469506263733
24.9500007629395	2.37471008300781
24.9400005340576	2.3747251033783
24.9300003051758	2.3747398853302
24.9200000762939	2.37475490570068
24.9099998474121	2.37476992607117
24.8999996185303	2.37478494644165
24.8899993896484	2.37479972839355
24.8799991607666	2.37481474876404
24.8700008392334	2.37482976913452
24.8600006103516	2.374844789505
24.8500003814697	2.37485980987549
24.8400001525879	2.37487506866455
24.8299999237061	2.37489008903503
24.8199996948242	2.37490510940552
24.8099994659424	2.374920129776
24.7999992370605	2.37493538856506
24.7900009155273	2.37495040893555
24.7800006866455	2.37496542930603
24.7700004577637	2.37498068809509
24.7600002288818	2.37499570846558
24.75	2.37501096725464
24.7399997711182	2.3750262260437
24.7299995422363	2.37504124641418
24.7199993133545	2.37505650520325
24.7099990844727	2.37507176399231
24.7000007629395	2.37508702278137
24.6900005340576	2.37510228157043
24.6800003051758	2.3751175403595
24.6700000762939	2.37513279914856
24.6599998474121	2.37514805793762
24.6499996185303	2.37516331672668
24.6399993896484	2.37517857551575
24.6299991607666	2.37519383430481
24.6200008392334	2.37520933151245
24.6100006103516	2.37522459030151
24.6000003814697	2.37523984909058
24.5900001525879	2.37525534629822
24.5799999237061	2.37527060508728
24.5699996948242	2.37528610229492
24.5599994659424	2.37530136108398
24.5499992370605	2.37531685829163
24.5400009155273	2.37533235549927
24.5300006866455	2.37534761428833
24.5200004577637	2.37536311149597
24.5100002288818	2.37537860870361
24.5	2.37539410591125
24.4899997711182	2.3754096031189
24.4799995422363	2.37542510032654
24.4699993133545	2.37544059753418
24.4599990844727	2.37545609474182
24.4500007629395	2.37547159194946
24.4400005340576	2.37548732757568
24.4300003051758	2.37550282478333
24.4200000762939	2.37551832199097
24.4099998474121	2.37553405761719
24.3999996185303	2.37554955482483
24.3899993896484	2.37556529045105
24.3799991607666	2.37558078765869
24.3700008392334	2.37559652328491
24.3600006103516	2.37561202049255
24.3500003814697	2.37562775611877
24.3400001525879	2.375643491745
24.3299999237061	2.37565922737122
24.3199996948242	2.37567496299744
24.3099994659424	2.37569069862366
24.2999992370605	2.37570643424988
24.2900009155273	2.3757221698761
24.2800006866455	2.37573790550232
24.2700004577637	2.37575364112854
24.2600002288818	2.37576937675476
24.25	2.37578511238098
24.2399997711182	2.37580108642578
24.2299995422363	2.375816822052
24.2199993133545	2.3758327960968
24.2099990844727	2.37584853172302
24.2000007629395	2.37586450576782
24.1900005340576	2.37588024139404
24.1800003051758	2.37589621543884
24.1700000762939	2.37591218948364
24.1599998474121	2.37592792510986
24.1499996185303	2.37594389915466
24.1399993896484	2.37595987319946
24.1299991607666	2.37597584724426
24.1200008392334	2.37599182128906
24.1100006103516	2.37600779533386
24.1000003814697	2.37602376937866
24.0900001525879	2.37603974342346
24.0799999237061	2.37605595588684
24.0699996948242	2.37607192993164
24.0599994659424	2.37608790397644
24.0499992370605	2.37610411643982
24.0400009155273	2.37612009048462
24.0300006866455	2.376136302948
24.0200004577637	2.3761522769928
24.0100002288818	2.37616848945618
24	2.37618470191956
23.9899997711182	2.37620067596436
23.9799995422363	2.37621688842773
23.9699993133545	2.37623310089111
23.9599990844727	2.37624931335449
23.9500007629395	2.37626552581787
23.9400005340576	2.37628173828125
23.9300003051758	2.37629795074463
23.9200000762939	2.37631416320801
23.9099998474121	2.37633037567139
23.8999996185303	2.37634682655334
23.8899993896484	2.37636303901672
23.8799991607666	2.3763792514801
23.8700008392334	2.37639570236206
23.8600006103516	2.37641191482544
23.8500003814697	2.3764283657074
23.8400001525879	2.37644457817078
23.8299999237061	2.37646102905273
23.8199996948242	2.37647747993469
23.8099994659424	2.37649369239807
23.7999992370605	2.37651014328003
23.7900009155273	2.37652659416199
23.7800006866455	2.37654304504395
23.7700004577637	2.3765594959259
23.7600002288818	2.37657594680786
23.75	2.37659239768982
23.7399997711182	2.37660908699036
23.7299995422363	2.37662553787231
23.7199993133545	2.37664198875427
23.7099990844727	2.37665867805481
23.7000007629395	2.37667512893677
23.6900005340576	2.37669157981873
23.6800003051758	2.37670826911926
23.6700000762939	2.3767249584198
23.6599998474121	2.37674140930176
23.6499996185303	2.37675809860229
23.6399993896484	2.37677478790283
23.6299991607666	2.37679147720337
23.6200008392334	2.37680816650391
23.6100006103516	2.37682461738586
23.6000003814697	2.37684154510498
23.5900001525879	2.37685823440552
23.5799999237061	2.37687492370605
23.5699996948242	2.37689161300659
23.5599994659424	2.37690830230713
23.5499992370605	2.37692523002625
23.5400009155273	2.37694191932678
23.5300006866455	2.37695860862732
23.5200004577637	2.37697553634644
23.5100002288818	2.37699222564697
23.5	2.37700915336609
23.4899997711182	2.37702608108521
23.4799995422363	2.37704300880432
23.4699993133545	2.37705969810486
23.4599990844727	2.37707662582397
23.4500007629395	2.37709355354309
23.4400005340576	2.37711048126221
23.4300003051758	2.37712740898132
23.4200000762939	2.37714433670044
23.4099998474121	2.37716150283813
23.3999996185303	2.37717843055725
23.3899993896484	2.37719535827637
23.3799991607666	2.37721228599548
23.3700008392334	2.37722945213318
23.3600006103516	2.37724637985229
23.3500003814697	2.37726354598999
23.3400001525879	2.37728071212769
23.3299999237061	2.3772976398468
23.3199996948242	2.3773148059845
23.3099994659424	2.37733197212219
23.2999992370605	2.37734913825989
23.2900009155273	2.37736630439758
23.2800006866455	2.37738347053528
23.2700004577637	2.37740063667297
23.2600002288818	2.37741780281067
23.25	2.37743496894836
23.2399997711182	2.37745213508606
23.2299995422363	2.37746930122375
23.2199993133545	2.37748670578003
23.2099990844727	2.37750387191772
23.2000007629395	2.377521276474
23.1900005340576	2.37753844261169
23.1800003051758	2.37755584716797
23.1700000762939	2.37757325172424
23.1599998474121	2.37759041786194
23.1499996185303	2.37760782241821
23.1399993896484	2.37762522697449
23.1299991607666	2.37764263153076
23.1200008392334	2.37766003608704
23.1100006103516	2.37767744064331
23.1000003814697	2.37769484519958
23.0900001525879	2.37771224975586
23.0799999237061	2.37772989273071
23.0699996948242	2.37774729728699
23.0599994659424	2.37776470184326
23.0499992370605	2.37778234481812
23.0400009155273	2.37779974937439
23.0300006866455	2.37781739234924
23.0200004577637	2.3778350353241
23.0100002288818	2.37785243988037
23	2.37787008285522
22.9899997711182	2.37788772583008
22.9799995422363	2.37790536880493
22.9699993133545	2.37792301177979
22.9599990844727	2.37794065475464
22.9500007629395	2.37795829772949
22.9400005340576	2.37797594070435
22.9300003051758	2.3779935836792
22.9200000762939	2.37801146507263
22.9099998474121	2.37802910804749
22.8999996185303	2.37804675102234
22.8899993896484	2.37806463241577
22.8799991607666	2.37808227539063
22.8700008392334	2.37810015678406
22.8600006103516	2.37811803817749
22.8500003814697	2.37813591957092
22.8400001525879	2.37815356254578
22.8299999237061	2.37817144393921
22.8199996948242	2.37818932533264
22.8099994659424	2.37820720672607
22.7999992370605	2.37822508811951
22.7900009155273	2.37824320793152
22.7800006866455	2.37826108932495
22.7700004577637	2.37827897071838
22.7600002288818	2.37829685211182
22.75	2.37831497192383
22.7399997711182	2.37833285331726
22.7299995422363	2.37835097312927
22.7199993133545	2.37836909294128
22.7099990844727	2.37838697433472
22.7000007629395	2.37840509414673
22.6900005340576	2.37842321395874
22.6800003051758	2.37844133377075
22.6700000762939	2.37845945358276
22.6599998474121	2.37847757339478
22.6499996185303	2.37849569320679
22.6399993896484	2.3785138130188
22.6299991607666	2.37853193283081
22.6200008392334	2.3785502910614
22.6100006103516	2.37856841087341
22.6000003814697	2.37858653068542
22.5900001525879	2.37860488891602
22.5799999237061	2.37862324714661
22.5699996948242	2.37864136695862
22.5599994659424	2.37865972518921
22.5499992370605	2.3786780834198
22.5400009155273	2.37869644165039
22.5300006866455	2.37871479988098
22.5200004577637	2.37873315811157
22.5100002288818	2.37875151634216
22.5	2.37876987457275
22.4899997711182	2.37878823280334
22.4799995422363	2.37880659103394
22.4699993133545	2.37882518768311
22.4599990844727	2.3788435459137
22.4500007629395	2.37886190414429
22.4400005340576	2.37888050079346
22.4300003051758	2.37889909744263
22.4200000762939	2.37891745567322
22.4099998474121	2.37893605232239
22.3999996185303	2.37895464897156
22.3899993896484	2.37897324562073
22.3799991607666	2.3789918422699
22.3700008392334	2.37901043891907
22.3600006103516	2.37902903556824
22.3500003814697	2.37904763221741
22.3400001525879	2.37906622886658
22.3299999237061	2.37908506393433
22.3199996948242	2.3791036605835
22.3099994659424	2.37912249565125
22.2999992370605	2.37914109230042
22.2900009155273	2.37915992736816
22.2800006866455	2.37917876243591
22.2700004577637	2.37919735908508
22.2600002288818	2.37921619415283
22.25	2.37923502922058
22.2399997711182	2.37925386428833
22.2299995422363	2.37927269935608
22.2199993133545	2.37929153442383
22.2099990844727	2.37931036949158
22.2000007629395	2.37932944297791
22.1900005340576	2.37934827804565
22.1800003051758	2.3793671131134
22.1700000762939	2.37938618659973
22.1599998474121	2.37940502166748
22.1499996185303	2.37942409515381
22.1399993896484	2.37944316864014
22.1299991607666	2.37946224212646
22.1200008392334	2.37948107719421
22.1100006103516	2.37950015068054
22.1000003814697	2.37951922416687
22.0900001525879	2.3795382976532
22.0799999237061	2.37955760955811
22.0699996948242	2.37957668304443
22.0599994659424	2.37959575653076
22.0499992370605	2.37961483001709
22.0400009155273	2.379634141922
22.0300006866455	2.37965321540833
22.0200004577637	2.37967252731323
22.0100002288818	2.37969183921814
22	2.37971091270447
21.9899997711182	2.37973022460938
21.9799995422363	2.37974953651428
21.9699993133545	2.37976884841919
21.9599990844727	2.3797881603241
21.9500007629395	2.379807472229
21.9400005340576	2.37982678413391
21.9300003051758	2.3798463344574
21.9200000762939	2.3798656463623
21.9099998474121	2.37988495826721
21.8999996185303	2.3799045085907
21.8899993896484	2.37992382049561
21.8799991607666	2.37994337081909
21.8700008392334	2.37996292114258
21.8600006103516	2.37998247146606
21.8500003814697	2.38000178337097
21.8400001525879	2.38002133369446
21.8299999237061	2.38004088401794
21.8199996948242	2.38006043434143
21.8099994659424	2.3800802230835
21.7999992370605	2.38009977340698
21.7900009155273	2.38011932373047
21.7800006866455	2.38013911247253
21.7700004577637	2.38015866279602
21.7600002288818	2.38017845153809
21.75	2.38019800186157
21.7399997711182	2.38021779060364
21.7299995422363	2.3802375793457
21.7199993133545	2.38025736808777
21.7099990844727	2.38027715682983
21.7000007629395	2.3802969455719
21.6900005340576	2.38031673431396
21.6800003051758	2.38033652305603
21.6700000762939	2.3803563117981
21.6599998474121	2.38037610054016
21.6499996185303	2.38039612770081
21.6399993896484	2.38041591644287
21.6299991607666	2.38043594360352
21.6200008392334	2.38045573234558
21.6100006103516	2.38047575950623
21.6000003814697	2.38049578666687
21.5900001525879	2.38051581382751
21.5799999237061	2.38053584098816
21.5699996948242	2.3805558681488
21.5599994659424	2.38057589530945
21.5499992370605	2.38059592247009
21.5400009155273	2.38061594963074
21.5300006866455	2.38063621520996
21.5200004577637	2.38065624237061
21.5100002288818	2.38067650794983
21.5	2.38069653511047
21.4899997711182	2.3807168006897
21.4799995422363	2.38073706626892
21.4699993133545	2.38075733184814
21.4599990844727	2.38077735900879
21.4500007629395	2.38079762458801
21.4400005340576	2.38081789016724
21.4300003051758	2.38083839416504
21.4200000762939	2.38085865974426
21.4099998474121	2.38087892532349
21.3999996185303	2.38089942932129
21.3899993896484	2.38091969490051
21.3799991607666	2.38094019889832
21.3700008392334	2.38096046447754
21.3600006103516	2.38098096847534
21.3500003814697	2.38100147247314
21.3400001525879	2.38102197647095
21.3299999237061	2.38104248046875
21.3199996948242	2.38106298446655
21.3099994659424	2.38108348846436
21.2999992370605	2.38110399246216
21.2900009155273	2.38112449645996
21.2800006866455	2.38114523887634
21.2700004577637	2.38116574287415
21.2600002288818	2.38118648529053
21.25	2.38120698928833
21.2399997711182	2.38122773170471
21.2299995422363	2.38124847412109
21.2199993133545	2.38126921653748
21.2099990844727	2.38128995895386
21.2000007629395	2.38131070137024
21.1900005340576	2.38133144378662
21.1800003051758	2.381352186203
21.1700000762939	2.38137292861938
21.1599998474121	2.38139390945435
